영업일,인덱스,상승예측확률,실제수익률
1~20일 차,KOSPI,0.0007,0.06309555854643367
1~20일 차,KOSDAQ,0.2509,-0.00614512805416545
1~20일 차,NASDAQ,0.957,0.1311176568665593
1~20일 차,HSI,0.3512,0.510114796395319
1~20일 차,S&P500,0.0067,0.11982975662390616
21~40일 차,KOSPI,0.0,0.003268779053532178
21~40일 차,KOSDAQ,0.0001,0.023125337169573434
21~40일 차,NASDAQ,0.0,0.060297760228116504
21~40일 차,HSI,0.0,0.26420174525818374
21~40일 차,S&P500,0.0,0.0573385710340899
41~60일 차,KOSPI,0.9817,-0.009912774109399614
41~60일 차,KOSDAQ,0.0497,-0.01846442728979747
41~60일 차,NASDAQ,0.0,-0.008283696151257902
41~60일 차,HSI,0.0182,-0.2601283181606233
41~60일 차,S&P500,0.0,0.0310967033720968
61~80일 차,KOSPI,0.9933,0.04683580937680931
61~80일 차,KOSDAQ,0.9991,0.015618549607816057
61~80일 차,NASDAQ,0.9975,0.05964446939848922
61~80일 차,HSI,1.0,0.06946566266773169
61~80일 차,S&P500,0.3181,0.02836418293589138
81~100일 차,KOSPI,0.0009,-0.05585561256638771
81~100일 차,KOSDAQ,0.0067,-0.03824208667300655
81~100일 차,NASDAQ,0.0009,-0.07918955250208326
81~100일 차,HSI,0.8647,0.20270318335408088
81~100일 차,S&P500,0.0067,-0.05182756925094245
101~120일 차,KOSPI,0.0183,0.1112254885416315
101~120일 차,KOSDAQ,0.0183,0.055768952022031915
101~120일 차,NASDAQ,0.9685,0.11575095102807365
101~120일 차,HSI,0.0001,0.19196579040029804
101~120일 차,S&P500,0.9685,0.08040179920110102
121~140일 차,KOSPI,0.0,0.06284588096176624
121~140일 차,KOSDAQ,0.8647,-0.11992242961526456
121~140일 차,NASDAQ,0.0,0.017964414931863626
121~140일 차,HSI,0.0016,0.17684420192000805
121~140일 차,S&P500,0.0,0.004167538131424786
141~160일 차,KOSPI,0.9502,0.03293760599839346
141~160일 차,KOSDAQ,1.0,0.05574233972644649
141~160일 차,NASDAQ,0.6321,0.03588490449575987
141~160일 차,HSI,0.0,-0.03157936308751075
141~160일 차,S&P500,0.6321,0.003641733805495484
161~180일 차,KOSPI,0.0001,-0.065866620454611
161~180일 차,KOSDAQ,0.0,-0.21407082532893573
161~180일 차,NASDAQ,0.0022,-0.01755291688177585
161~180일 차,HSI,0.0183,-0.08768709113950046
161~180일 차,S&P500,0.1351,-0.018163290705995982
181~200일 차,KOSPI,0.9984,-0.0008893919793014904
181~200일 차,KOSDAQ,1.0,-0.05083710752633419
181~200일 차,NASDAQ,0.9997,0.0213096367871628
181~200일 차,HSI,1.0,0.04216761936894575
181~200일 차,S&P500,0.9997,0.036417517808610134
201~220일 차,KOSPI,0.0339,0.09421453109448774
201~220일 차,KOSDAQ,0.9991,0.11937178387650071
201~220일 차,NASDAQ,0.0003,0.031621515207857165
201~220일 차,HSI,0.3181,-0.04547792967110087
201~220일 차,S&P500,0.0001,0.05846772645977416
221~240일 차,KOSPI,0.0,0.06393553731455692
221~240일 차,KOSDAQ,0.0,-0.08097556494580216
221~240일 차,NASDAQ,0.0003,0.02589072694918615
221~240일 차,HSI,0.1353,0.1225156219782455
221~240일 차,S&P500,0.0,0.006765938990892062
241~260일 차,KOSPI,0.8647,0.014563308208283887
241~260일 차,KOSDAQ,0.9997,-0.009939206793399546
241~260일 차,NASDAQ,0.0,0.0720763489159908
241~260일 차,HSI,0.0,0.027082763177172176
241~260일 차,S&P500,0.0,0.06179580516553984
261~280일 차,KOSPI,0.0,0.09674749648266157
261~280일 차,KOSDAQ,0.6346,-0.02492965394678348
261~280일 차,NASDAQ,0.0,0.020685617641319487
261~280일 차,HSI,0.9933,0.08212028677642036
261~280일 차,S&P500,0.0,0.023268328236007774
281~300일 차,KOSPI,0.0,0.012992513422275254
281~300일 차,KOSDAQ,0.9819,0.07073447442411118
281~300일 차,NASDAQ,0.1035,-0.022623152796561574
281~300일 차,HSI,0.0855,0.07668895549919275
281~300일 차,S&P500,0.1228,-0.03288595976306097
301~320일 차,KOSPI,0.0498,0.18946323731630654
301~320일 차,KOSDAQ,0.6337,0.060263653483991986
301~320일 차,NASDAQ,0.8662,0.06307303343987014
301~320일 차,HSI,0.0,0.10938090049799531
301~320일 차,S&P500,0.8821,0.02849892508231977
321~340일 차,KOSPI,0.0,0.03596223411222943
321~340일 차,KOSDAQ,0.0018,0.10872638478344676
321~340일 차,NASDAQ,0.0,0.005751892774017442
321~340일 차,HSI,0.0,-0.055141300282590344
321~340일 차,S&P500,0.0,0.01777191289333535
341~360일 차,KOSPI,0.0315,0.057765583036814006
341~360일 차,KOSDAQ,0.7177,0.01782727687395491
341~360일 차,NASDAQ,0.8647,-0.005939185896957522
341~360일 차,HSI,0.9863,0.23246572146349131
341~360일 차,S&P500,0.0,-0.009492576318519963
361~380일 차,KOSPI,0.0,-0.06908723688111484
361~380일 차,KOSDAQ,0.0067,-0.10045224589912649
361~380일 차,NASDAQ,1.0,0.023774303999582358
361~380일 차,HSI,0.0,0.04996126140661006
361~380일 차,S&P500,0.9997,0.02024780707362628
381~400일 차,KOSPI,1.0,0.049360746028274116
381~400일 차,KOSDAQ,0.3679,0.131405876323881
381~400일 차,NASDAQ,0.9975,0.008741206533934731
381~400일 차,HSI,0.0009,-0.027975184363862482
381~400일 차,S&P500,0.6321,-0.005316981108415053
401~420일 차,KOSPI,0.0009,0.07635547610444471
401~420일 차,KOSDAQ,0.0,0.08158607350096725
401~420일 차,NASDAQ,0.0025,0.02889084179750201
401~420일 차,HSI,0.9503,0.09105898760487752
401~420일 차,S&P500,0.2393,0.04580162298151924
421~440일 차,KOSPI,0.0,0.05345998982224631
421~440일 차,KOSDAQ,0.0006,0.36999188371578207
421~440일 차,NASDAQ,0.0021,0.02665423059963401
421~440일 차,HSI,0.9817,0.12660434621443817
421~440일 차,S&P500,0.0,0.016312599375948755
441~460일 차,KOSPI,0.3538,-0.05505647580761697
441~460일 차,KOSDAQ,0.0,-0.10724338282763068
441~460일 차,NASDAQ,0.0164,0.031486412908974026
441~460일 차,HSI,0.0,-0.008051551363806753
441~460일 차,S&P500,0.0158,0.03982430970412554
461~480일 차,KOSPI,1.0,0.06759625545922998
461~480일 차,KOSDAQ,1.0,0.40139674093781186
461~480일 차,NASDAQ,0.0,0.01076513485357089
461~480일 차,HSI,0.0046,0.2290178079759415
461~480일 차,S&P500,0.0002,0.017803969167768052
481~500일 차,KOSPI,0.0,-0.09093923779399016
481~500일 차,KOSDAQ,0.0,-0.038875598086124175
481~500일 차,NASDAQ,0.6321,0.07404107653232161
481~500일 차,HSI,0.0,-0.09793745211889626
481~500일 차,S&P500,0.0,0.06969857101966226
501~520일 차,KOSPI,1.0,0.07757131740277456
501~520일 차,KOSDAQ,1.0,0.0030390518158334157
501~520일 차,NASDAQ,0.0,-0.024093094310535634
501~520일 차,HSI,0.1039,-0.04793389970562756
501~520일 차,S&P500,0.0,-0.056554291708661664
521~540일 차,KOSPI,0.0,0.06564920187082213
521~540일 차,KOSDAQ,0.0001,0.1262704401018735
521~540일 차,NASDAQ,0.0,-0.041935185638381944
521~540일 차,HSI,0.8647,-0.05385968628443483
521~540일 차,S&P500,0.0183,-0.04040499516274321
541~560일 차,KOSPI,0.0025,-0.009643391677645163
541~560일 차,KOSDAQ,0.6321,-0.03379758975855873
541~560일 차,NASDAQ,0.9997,0.010231050608880965
541~560일 차,HSI,0.8985,0.036462966130687446
541~560일 차,S&P500,0.9997,0.014797870287329484
561~580일 차,KOSPI,1.0,-0.12064388997363606
561~580일 차,KOSDAQ,0.1222,-0.09342703596527491
561~580일 차,NASDAQ,0.9502,0.05583793562956285
561~580일 차,HSI,0.264,-0.1126278688605209
561~580일 차,S&P500,0.3181,0.03230435899440498
581~600일 차,KOSPI,0.9975,-0.07517959625958182
581~600일 차,KOSDAQ,0.9991,-0.0802909298345692
581~600일 차,NASDAQ,0.0,0.04488479390466682
581~600일 차,HSI,0.9999,0.04664137340275376
581~600일 차,S&P500,0.0,0.018211920529801473
601~620일 차,KOSPI,0.9884,-0.045377698810100786
601~620일 차,KOSDAQ,0.8671,-0.05054179971732198
601~620일 차,NASDAQ,0.6321,0.05280666414443491
601~620일 차,HSI,0.1353,-0.06811657929577075
601~620일 차,S&P500,0.8647,0.048918898331828053
621~640일 차,KOSPI,0.9936,0.07930443798318576
621~640일 차,KOSDAQ,0.9842,0.1808011548177555
621~640일 차,NASDAQ,0.0,-0.003199181424024533
621~640일 차,HSI,0.3676,-0.03319616054848307
621~640일 차,S&P500,0.0,0.018879393386803445
641~660일 차,KOSPI,0.3538,-0.1557078739906841
641~660일 차,KOSDAQ,0.0,-0.21081248658574392
641~660일 차,NASDAQ,0.0315,0.015648153827776623
641~660일 차,HSI,0.3679,-0.11797210395995483
641~660일 차,S&P500,0.0357,0.02084351985805233
661~680일 차,KOSPI,1.0,-0.08651097769512062
661~680일 차,KOSDAQ,1.0,-0.16129707112970715
661~680일 차,NASDAQ,0.9999,-0.048450090282141756
661~680일 차,HSI,1.0,0.11273289740421366
661~680일 차,S&P500,0.2347,-0.04831872714188534
681~700일 차,KOSPI,0.0009,-0.042133996378476035
681~700일 차,KOSDAQ,0.048,-0.12232551780709522
681~700일 차,NASDAQ,0.9999,-0.0739013566925536
681~700일 차,HSI,0.0016,0.02582254352679403
681~700일 차,S&P500,0.9999,-0.045091395175329674
