Date,Close,Open,High,Low,Volume,Change
2017-08-18,19470.41,19471.27,19543.13,19433.09,986820000.0,-0.0118
2017-08-21,19393.13,19509.53,19509.53,19365.65,776360000.0,-0.004
2017-08-22,19383.84,19373.11,19437.25,19361.95,726900000.0,-0.0005
2017-08-23,19434.64,19547.05,19561.32,19408.47,809460000.0,0.0026
2017-08-24,19353.77,19366.36,19428.55,19351.92,777390000.0,-0.0042
2017-08-25,19452.61,19401.12,19485.97,19384.37,728550000.0,0.0051
2017-08-28,19449.9,19502.23,19535.5,19420.5,715930000.0,-0.0001
2017-08-29,19362.55,19319.11,19371.9,19280.02,772630000.0,-0.0045000000000000005
2017-08-30,19506.54,19480.98,19538.23,19435.1,945910000.0,0.0074
2017-08-31,19646.24,19591.32,19687.99,19583.11,1010000000.0,0.0072
2017-09-01,19691.47,19733.57,19735.96,19620.07,819090000.0,0.0023
2017-09-04,19508.25,19615.96,19628.4,19479.4,738550000.0,-0.009300000000000001
2017-09-05,19385.81,19533.38,19542.78,19354.59,800230000.0,-0.0063
2017-09-06,19357.97,19286.06,19371.38,19254.67,911720000.0,-0.0014000000000000002
2017-09-07,19396.52,19433.44,19482.72,19365.75,843690000.0,0.002
2017-09-08,19274.82,19297.96,19357.49,19239.52,1100000000.0,-0.0063
2017-09-11,19545.77,19441.39,19567.03,19437.14,811390000.0,0.0141
2017-09-12,19776.62,19736.14,19792.06,19718.8,926530000.0,0.0118
2017-09-13,19865.82,19873.69,19888.84,19845.02,871090000.0,0.0045000000000000005
2017-09-14,19807.44,19860.37,19918.39,19793.85,966180000.0,-0.0029
2017-09-15,19909.5,19793.8,19933.4,19787.65,1150000000.0,0.0052
2017-09-19,20299.38,20128.18,20320.78,20122.0,1250000000.0,0.0196
2017-09-20,20310.46,20301.33,20339.37,20272.82,1040000000.0,0.0005
2017-09-21,20347.48,20456.5,20481.27,20332.69,1190000000.0,0.0018
2017-09-22,20296.45,20413.61,20417.07,20249.24,984150000.0,-0.0025
2017-09-25,20397.58,20439.43,20454.29,20367.03,854460000.0,0.005
2017-09-26,20330.19,20349.26,20385.5,20303.98,978610000.0,-0.0033
2017-09-27,20267.05,20269.82,20278.09,20213.66,655940000.0,-0.0031
2017-09-28,20363.11,20398.63,20399.87,20299.68,865990000.0,0.004699999999999999
2017-09-29,20356.28,20315.34,20370.33,20285.06,876670000.0,-0.0003
2017-10-02,20400.78,20400.51,20411.33,20363.28,697040000.0,0.0022
2017-10-03,20614.07,20475.25,20628.38,20438.17,749770000.0,0.0105
2017-10-04,20626.66,20660.81,20689.08,20592.18,758470000.0,0.0006
2017-10-05,20628.56,20650.71,20667.47,20602.26,590570000.0,0.0001
2017-10-06,20690.71,20716.85,20721.15,20659.15,781860000.0,0.003
2017-10-10,20823.51,20680.54,20823.66,20663.08,807150000.0,0.0064
2017-10-11,20881.27,20803.71,20898.41,20788.12,826590000.0,0.0028000000000000004
2017-10-12,20954.72,20958.18,20994.4,20917.04,828760000.0,0.0034999999999999996
2017-10-13,21155.18,20959.66,21211.29,20933.0,1140000000.0,0.0096
2017-10-16,21255.56,21221.27,21347.07,21187.93,1060000000.0,0.004699999999999999
2017-10-17,21336.12,21352.17,21393.96,21230.67,953060000.0,0.0038
2017-10-18,21363.05,21374.66,21402.76,21317.67,749500000.0,0.0013
2017-10-19,21448.52,21450.04,21503.85,21381.52,872210000.0,0.004
2017-10-20,21457.64,21390.95,21489.26,21363.1,883840000.0,0.0004
2017-10-23,21696.65,21709.3,21723.6,21614.51,901470000.0,0.0111
2017-10-24,21805.17,21670.0,21805.17,21646.52,909350000.0,0.005
2017-10-25,21707.62,21900.13,21921.36,21648.35,1260000000.0,-0.0045000000000000005
2017-10-26,21739.78,21698.95,21793.62,21688.56,851780000.0,0.0015
2017-10-27,22008.45,21903.27,22016.5,21815.72,1240000000.0,0.0124
2017-10-30,22011.67,22047.95,22086.88,21921.24,1400000000.0,0.0001
2017-10-31,22011.61,21897.29,22020.38,21840.07,1060000000.0,-0.0
2017-11-01,22420.08,22144.92,22455.92,22130.03,1160000000.0,0.018600000000000002
2017-11-02,22539.12,22512.18,22540.25,22400.01,1090000000.0,0.0053
2017-11-06,22548.35,22612.96,22644.68,22435.34,1150000000.0,0.0004
2017-11-07,22937.6,22518.75,22953.18,22512.91,1110000000.0,0.0173
2017-11-08,22913.82,22849.91,22922.8,22759.07,1030000000.0,-0.001
2017-11-09,22868.71,22989.44,23382.15,22522.83,1650000000.0,-0.002
2017-11-10,22681.42,22580.7,22724.39,22511.93,1100000000.0,-0.008199999999999999
2017-11-13,22380.99,22607.56,22607.92,22380.99,831860000.0,-0.0132
2017-11-14,22380.01,22342.93,22532.3,22323.24,989450000.0,-0.0
2017-11-15,22028.32,22250.98,22305.24,22004.79,1240000000.0,-0.015700000000000002
2017-11-16,22351.12,21975.23,22392.13,21972.34,995950000.0,0.0147
2017-11-17,22396.8,22603.3,22757.4,22319.12,1170000000.0,0.002
2017-11-20,22261.76,22279.98,22410.24,22215.07,738960000.0,-0.006
2017-11-21,22416.48,22456.79,22563.25,22416.48,785020000.0,0.006999999999999999
2017-11-22,22523.15,22601.55,22677.34,22513.44,835590000.0,0.0048
2017-11-24,22550.85,22390.14,22567.2,22381.01,667530000.0,0.0012
2017-11-27,22495.99,22657.08,22659.33,22423.4,687220000.0,-0.0024
2017-11-28,22486.24,22474.74,22580.99,22363.94,791600000.0,-0.0004
2017-11-29,22597.2,22613.96,22643.93,22537.12,935380000.0,0.0049
2017-11-30,22724.96,22601.83,22748.32,22502.68,1450000000.0,0.005699999999999999
2017-12-01,22819.03,22916.93,22994.31,22675.07,924740000.0,0.0040999999999999995
2017-12-04,22707.16,22843.53,22864.33,22693.99,710490000.0,-0.0049
2017-12-05,22622.38,22595.33,22682.71,22522.28,781760000.0,-0.0037
2017-12-06,22177.04,22525.38,22528.21,22119.21,1000000000.0,-0.0197
2017-12-07,22498.03,22317.15,22515.24,22317.15,820300000.0,0.014499999999999999
2017-12-08,22811.08,22627.95,22819.71,22625.41,1100000000.0,0.0139
2017-12-11,22938.73,22894.3,22938.73,22787.4,716030000.0,0.005600000000000001
2017-12-12,22866.17,22936.41,22994.33,22834.89,888240000.0,-0.0032
2017-12-13,22758.07,22879.27,22879.37,22697.32,941920000.0,-0.004699999999999999
2017-12-14,22694.45,22699.3,22786.61,22638.76,876580000.0,-0.0028000000000000004
2017-12-15,22553.22,22621.36,22745.09,22478.32,1030000000.0,-0.0062
2017-12-18,22901.77,22770.44,22927.5,22735.2,878110000.0,0.0155
2017-12-19,22868.0,22961.47,22990.42,22862.82,726760000.0,-0.0015
2017-12-20,22891.72,22834.93,22923.5,22806.73,952700000.0,0.001
2017-12-21,22866.1,22852.01,22894.95,22728.06,753330000.0,-0.0011
2017-12-22,22902.76,22850.73,22908.84,22801.16,802250000.0,0.0016
2017-12-25,22939.18,22909.41,22948.83,22870.19,444480000.0,0.0016
2017-12-26,22892.69,22922.95,22950.15,22877.63,477840000.0,-0.002
2017-12-27,22911.21,22854.39,22936.16,22854.39,487440000.0,0.0008
2017-12-28,22783.98,22912.05,22954.45,22736.43,519039999.99999994,-0.005600000000000001
2017-12-29,22764.94,22831.49,22881.21,22753.2,478720000.0,-0.0008
2018-01-04,23506.33,23073.73,23506.33,23065.2,1050000000.0,0.0326
2018-01-05,23714.53,23643.0,23730.47,23520.52,1050000000.0,0.0089
2018-01-09,23849.99,23948.97,23952.61,23789.03,970170000.0,0.005699999999999999
2018-01-10,23788.2,23832.81,23864.76,23755.45,914880000.0,-0.0026
2018-01-11,23710.43,23656.39,23734.97,23601.84,862800000.0,-0.0033
2018-01-12,23653.82,23719.66,23743.05,23588.07,966080000.0,-0.0024
2018-01-15,23714.88,23827.98,23833.27,23685.02,776950000.0,0.0026
2018-01-16,23951.81,23721.17,23962.07,23701.83,706430000.0,0.01
2018-01-17,23868.34,23783.42,23891.63,23739.17,847430000.0,-0.0034999999999999996
2018-01-18,23763.37,24078.93,24084.42,23699.47,1030000000.0,-0.0044
2018-01-19,23808.06,23854.11,23872.69,23735.61,740330000.0,0.0019
2018-01-22,23816.33,23797.84,23816.33,23697.81,671640000.0,0.0003
2018-01-23,24124.15,23924.4,24129.34,23916.02,757500000.0,0.0129
2018-01-24,23940.78,24026.43,24072.77,23917.14,824270000.0,-0.0076
2018-01-25,23669.49,23750.65,23828.4,23649.03,840060000.0,-0.0113
2018-01-26,23631.88,23757.34,23797.96,23592.28,898740000.0,-0.0016
2018-01-29,23629.34,23707.14,23787.23,23580.17,708860000.0,-0.0001
2018-01-30,23291.97,23559.33,23581.98,23233.37,914750000.0,-0.0143
2018-01-31,23098.29,23205.23,23375.38,23092.85,1030000000.0,-0.0083
2018-02-01,23486.11,23276.1,23492.77,23211.12,1050000000.0,0.0168
2018-02-02,23274.53,23361.67,23367.96,23122.45,1020000000.0,-0.009000000000000001
2018-02-05,22682.08,22921.16,22967.69,22659.43,1110000000.0,-0.0255
2018-02-06,21610.24,22267.0,22277.45,21078.71,1960000000.0,-0.0473
2018-02-07,21645.37,22001.29,22353.87,21627.13,1480000000.0,0.0016
2018-02-08,21890.86,21721.57,21977.03,21649.7,1080000000.0,0.0113
2018-02-09,21382.62,21507.74,21510.3,21119.01,1320000000.0,-0.0232
2018-02-13,21244.68,21633.34,21679.2,21211.53,1180000000.0,-0.006500000000000001
2018-02-14,21154.17,21251.24,21371.01,20950.15,1070000000.0000001,-0.0043
2018-02-15,21464.98,21384.1,21578.99,21308.92,891140000.0,0.0147
2018-02-16,21720.25,21555.99,21866.37,21499.88,801700000.0,0.011899999999999999
2018-02-19,22149.21,21903.66,22152.85,21858.33,706080000.0,0.0197
2018-02-20,21925.1,22054.32,22063.87,21831.45,696270000.0,-0.0101
2018-02-21,21970.81,21942.42,22130.58,21836.73,803490000.0,0.0021
2018-02-22,21736.44,21789.88,21799.4,21626.85,796710000.0,-0.010700000000000001
2018-02-23,21892.78,21789.72,21903.39,21741.63,665760000.0,0.0072
2018-02-26,22153.63,22134.64,22226.53,22040.87,665570000.0,0.011899999999999999
2018-02-27,22389.86,22391.67,22502.05,22325.07,765760000.0,0.010700000000000001
2018-02-28,22068.24,22292.53,22380.28,22068.24,914900000.0,-0.0144
2018-03-01,21724.47,21901.13,21901.13,21645.22,930670000.0,-0.015600000000000001
2018-03-02,21181.64,21339.98,21366.09,21088.96,1000000000.0,-0.025
2018-03-05,21042.09,21047.81,21164.38,20937.26,898570000.0,-0.0066
2018-03-06,21417.76,21390.2,21551.14,21381.42,787620000.0,0.0179
2018-03-07,21252.72,21261.96,21484.08,21201.94,897300000.0,-0.0077
2018-03-08,21368.07,21488.16,21488.16,21299.4,742540000.0,0.0054
2018-03-09,21469.2,21594.22,21884.45,21357.55,1140000000.0,0.004699999999999999
2018-03-12,21824.03,21826.1,21971.16,21689.97,728260000.0,0.0165
2018-03-13,21968.1,21742.45,21968.1,21700.78,702200000.0,0.0066
2018-03-14,21777.29,21764.99,21881.09,21684.02,669690000.0,-0.0087
2018-03-15,21803.95,21704.14,21825.97,21555.49,672610000.0,0.0012
2018-03-16,21676.51,21876.53,21879.28,21632.85,779920000.0,-0.0058
2018-03-19,21480.9,21537.9,21659.04,21366.88,693520000.0,-0.009000000000000001
2018-03-20,21380.97,21297.98,21384.86,21223.97,685640000.0,-0.004699999999999999
2018-03-22,21591.99,21352.16,21592.0,21349.71,851610000.0,0.009899999999999999
2018-03-23,20617.86,21188.8,21188.8,20559.61,1250000000.0,-0.0451
2018-03-26,20766.1,20423.37,20766.1,20347.49,1000000000.0,0.0072
2018-03-27,21317.32,20958.9,21317.32,20943.31,1050000000.0,0.0265
2018-03-28,21031.31,20893.05,21031.31,20776.82,908130000.0,-0.0134
2018-03-29,21159.08,21250.96,21298.57,20996.22,813220000.0,0.0060999999999999995
2018-03-30,21454.3,21392.42,21512.8,21311.5,655770000.0,0.013999999999999999
2018-04-02,21388.58,21441.57,21597.47,21388.58,490330000.0,-0.0031
2018-04-03,21292.29,21115.48,21333.5,21056.02,657950000.0,-0.0045000000000000005
2018-04-04,21319.55,21415.85,21415.85,21238.18,779100000.0,0.0013
2018-04-05,21645.42,21541.18,21737.66,21462.1,832020000.0,0.015300000000000001
2018-04-06,21567.52,21633.73,21742.84,21550.42,767060000.0,-0.0036
2018-04-09,21678.26,21534.33,21737.09,21517.77,640430000.0,0.0051
2018-04-10,21794.32,21599.67,21933.99,21542.37,770250000.0,0.0054
2018-04-11,21687.1,21819.09,21837.36,21687.1,716520000.0,-0.0049
2018-04-12,21660.28,21657.87,21719.43,21591.39,601810000.0,-0.0012
2018-04-13,21778.74,21801.41,21917.35,21746.69,754050000.0,0.0055000000000000005
2018-04-16,21835.53,21843.55,21879.69,21775.61,550310000.0,0.0026
2018-04-17,21847.59,21801.83,21889.89,21772.42,592460000.0,0.0006
2018-04-18,22158.2,21929.01,22194.11,21914.96,726080000.0,0.014199999999999999
2018-04-19,22191.18,22231.86,22360.65,22176.86,821700000.0,0.0015
2018-04-20,22162.24,22148.22,22261.35,22076.63,718220000.0,-0.0013
2018-04-23,22088.04,22157.88,22204.86,22065.52,659950000.0,-0.0033
2018-04-24,22278.12,22228.82,22304.69,22149.59,789320000.0,0.0086
2018-04-25,22215.32,22118.62,22228.78,22080.76,755980000.0,-0.0028000000000000004
2018-04-26,22319.61,22278.77,22381.66,22265.2,750730000.0,0.004699999999999999
2018-04-27,22467.87,22466.66,22495.56,22357.53,919190000.0,0.0066
2018-05-01,22508.03,22453.42,22519.45,22411.43,926770000.0,0.0018
2018-05-02,22472.78,22568.19,22568.19,22426.55,728580000.0,-0.0016
2018-05-07,22467.16,22513.22,22513.48,22350.91,710780000.0,-0.0003
2018-05-08,22508.69,22440.65,22566.68,22423.23,794460000.0,0.0018
2018-05-09,22408.88,22463.01,22478.64,22364.75,887140000.0,-0.0044
2018-05-10,22497.18,22482.51,22530.64,22418.75,755870000.0,0.0039000000000000003
2018-05-11,22758.48,22573.95,22769.16,22545.47,827480000.0,0.0116
2018-05-14,22865.86,22705.3,22894.76,22683.64,709810000.0,0.004699999999999999
2018-05-15,22818.02,22889.47,22912.06,22805.72,891340000.0,-0.0021
2018-05-16,22717.23,22730.12,22796.14,22695.84,826580000.0,-0.0044
2018-05-17,22838.37,22820.62,22887.03,22799.16,779170000.0,0.0053
2018-05-18,22930.36,22907.2,22954.19,22867.3,672850000.0,0.004
2018-05-21,23002.37,22937.58,23050.39,22935.31,608970000.0,0.0031
2018-05-22,22960.34,23025.95,23031.67,22952.87,612260000.0,-0.0018
2018-05-23,22689.74,22868.79,22949.73,22649.85,773140000.0,-0.0118
2018-05-24,22437.01,22621.29,22644.69,22366.6,881970000.0,-0.0111
2018-05-25,22450.79,22380.22,22509.36,22318.15,725570000.0,0.0006
2018-05-28,22481.09,22488.95,22547.67,22410.91,545110000.0,0.0013
2018-05-29,22358.43,22431.95,22439.1,22240.39,616420000.0,-0.0055000000000000005
2018-05-30,22018.52,22051.97,22079.23,21931.65,933230000.0,-0.0152
2018-05-31,22201.82,22163.4,22254.42,22098.0,1370000000.0,0.0083
2018-06-01,22171.35,22126.25,22316.91,22098.04,850360000.0,-0.0014000000000000002
2018-06-04,22475.94,22365.09,22515.72,22355.83,741230000.0,0.0137
2018-06-05,22539.54,22552.17,22602.13,22470.04,678020000.0,0.0028000000000000004
2018-06-06,22625.73,22520.31,22662.82,22498.59,700130000.0,0.0038
2018-06-07,22823.26,22748.72,22856.37,22732.18,743580000.0,0.0087
2018-06-08,22694.5,22799.38,22879.0,22694.5,877580000.0,-0.005600000000000001
2018-06-11,22804.04,22686.95,22856.08,22667.3,573980000.0,0.0048
2018-06-12,22878.35,22977.22,23011.57,22797.73,659020000.0,0.0033
2018-06-13,22966.38,22896.17,22993.26,22895.31,587740000.0,0.0038
2018-06-14,22738.61,22842.96,22898.39,22738.61,742710000.0,-0.009899999999999999
2018-06-15,22851.75,22883.24,22885.84,22770.38,912370000.0,0.005
2018-06-18,22680.33,22806.57,22806.89,22601.13,669850000.0,-0.0075
2018-06-19,22278.48,22565.92,22618.52,22278.48,818900000.0,-0.0177
2018-06-20,22555.43,22338.53,22581.4,22167.16,917020000.0,0.0124
2018-06-21,22693.04,22523.28,22782.01,22491.08,783000000.0,0.0060999999999999995
2018-06-22,22516.83,22456.45,22535.65,22414.18,886100000.0,-0.0078000000000000005
2018-06-25,22338.15,22543.56,22556.55,22312.79,625480000.0,-0.0079
2018-06-26,22342.0,22160.33,22368.78,22104.12,735170000.0,0.0002
2018-06-27,22271.77,22320.88,22356.54,22205.34,677770000.0,-0.0031
2018-06-28,22270.39,22195.19,22299.39,22038.4,721980000.0,-0.0001
2018-06-29,22304.51,22314.47,22332.82,22145.48,699800000.0,0.0015
2018-07-02,21811.93,22233.8,22312.25,21784.48,692500000.0,-0.022099999999999998
2018-07-03,21785.54,21889.06,21927.81,21574.56,788800000.0,-0.0012
2018-07-04,21717.04,21679.0,21784.0,21604.18,640870000.0,-0.0031
2018-07-05,21546.99,21697.44,21751.5,21462.95,688370000.0,-0.0078000000000000005
2018-07-06,21788.14,21647.66,21866.16,21642.96,738440000.0,0.011200000000000002
2018-07-09,22052.18,21838.53,22105.95,21825.76,630770000.0,0.0121
2018-07-10,22196.89,22215.34,22321.6,22196.89,934950000.0,0.0066
2018-07-11,21932.21,22002.14,22044.62,21744.25,771890000.0,-0.011899999999999999
2018-07-12,22187.96,22036.87,22233.52,22019.19,663580000.0,0.011699999999999999
2018-07-13,22597.35,22397.62,22692.86,22316.52,748160000.0,0.018500000000000003
2018-07-17,22697.36,22605.73,22832.22,22575.42,780880000.0,0.0044
2018-07-18,22794.19,22917.52,22949.32,22794.19,582010000.0,0.0043
2018-07-19,22764.68,22871.62,22926.47,22761.87,643170000.0,-0.0013
2018-07-20,22697.88,22734.56,22869.98,22541.35,719150000.0,-0.0029
2018-07-23,22396.99,22480.33,22507.17,22341.87,906890000.0,-0.013300000000000001
2018-07-24,22510.48,22555.05,22555.05,22416.23,725760000.0,0.0051
2018-07-25,22614.25,22594.28,22645.66,22547.14,604860000.0,0.0046
2018-07-26,22586.87,22711.59,22717.15,22549.77,718250000.0,-0.0012
2018-07-27,22712.75,22646.48,22712.75,22593.2,754910000.0,0.005600000000000001
2018-07-30,22544.84,22613.3,22631.32,22518.94,785710000.0,-0.0074
2018-07-31,22553.72,22472.12,22678.06,22352.21,1190000000.0,0.0004
2018-08-01,22746.7,22642.18,22775.47,22615.98,1040000000.0,0.0086
2018-08-02,22512.53,22676.73,22754.73,22464.81,973640000.0,-0.0103
2018-08-03,22525.18,22585.54,22613.5,22490.57,738920000.0,0.0006
2018-08-06,22507.32,22536.05,22635.68,22486.74,690550000.0,-0.0008
2018-08-07,22662.74,22514.31,22666.68,22499.05,715160000.0,0.0069
2018-08-08,22644.31,22666.56,22800.61,22610.29,749900000.0,-0.0008
2018-08-09,22598.39,22591.54,22648.88,22497.99,637210000.0,-0.002
2018-08-10,22298.08,22606.91,22608.86,22272.69,762210000.0,-0.013300000000000001
2018-08-13,21857.43,22117.57,22124.6,21851.32,801820000.0,-0.019799999999999998
2018-08-14,22356.08,22053.07,22356.08,22047.19,614850000.0,0.022799999999999997
2018-08-15,22204.22,22368.12,22380.28,22110.29,631270000.0,-0.0068000000000000005
2018-08-16,22192.04,21980.82,22240.42,21871.7,802620000.0,-0.0005
2018-08-17,22270.38,22313.19,22340.95,22244.1,577540000.0,0.0034999999999999996
2018-08-20,22199.0,22267.07,22288.31,22150.75,481620000.0,-0.0032
2018-08-21,22219.73,22110.54,22306.83,22053.14,562220000.0,0.0009
2018-08-22,22362.55,22270.04,22390.2,22162.81,588980000.0,0.0064
2018-08-23,22410.82,22420.67,22463.03,22377.88,516919999.99999994,0.0022
2018-08-24,22601.77,22484.01,22602.24,22452.42,519750000.0,0.0085
2018-08-27,22799.64,22693.69,22838.06,22682.39,517650000.0,0.0088
2018-08-28,22813.47,22967.74,23006.77,22813.47,625860000.0,0.0006
