Date,Close,Open,High,Low,Volume,Change
2018-08-29,22848.22,22820.86,22968.18,22819.97,605990000.0,0.0015
2018-08-30,22869.5,23020.18,23032.17,22832.83,761970000.0,0.0009
2018-08-31,22865.15,22733.25,22890.61,22678.03,701660000.0,-0.0002
2018-09-03,22707.38,22819.17,22820.48,22684.43,513669999.99999994,-0.0069
2018-09-04,22696.9,22740.05,22753.18,22612.15,538720000.0,-0.0005
2018-09-05,22580.83,22663.8,22692.25,22570.52,673720000.0,-0.0051
2018-09-06,22487.94,22458.97,22535.34,22416.63,640780000.0,-0.0040999999999999995
2018-09-07,22307.06,22351.84,22372.89,22172.9,720050000.0,-0.008
2018-09-10,22373.09,22253.65,22396.88,22249.61,574180000.0,0.003
2018-09-11,22664.69,22469.78,22667.85,22457.1,788530000.0,0.013000000000000001
2018-09-12,22604.61,22702.71,22709.37,22522.17,822690000.0,-0.0027
2018-09-13,22821.32,22657.95,22858.41,22643.88,773080000.0,0.0096
2018-09-14,23094.67,23035.78,23105.28,22965.48,1060000000.0,0.012
2018-09-18,23420.54,23042.19,23481.53,23039.26,933740000.0,0.0141
2018-09-19,23672.52,23754.96,23842.05,23672.52,964620000.0,0.0108
2018-09-20,23674.93,23752.79,23781.75,23582.15,1050000000.0,0.0001
2018-09-21,23869.93,23848.63,23971.41,23764.05,1240000000.0,0.008199999999999999
2018-09-25,23940.26,23881.85,23950.98,23808.95,1040000000.0,0.0029
2018-09-26,24033.79,23846.6,24033.79,23833.92,867650000.0,0.0039000000000000003
2018-09-27,23796.74,23946.43,24089.32,23778.04,785730000.0,-0.009899999999999999
2018-09-28,24120.04,24080.01,24286.1,24021.27,935000000.0,0.013600000000000001
2018-10-01,24245.76,24173.37,24306.54,24123.5,669600000.0,0.0052
2018-10-02,24270.62,24376.17,24448.07,24217.26,830140000.0,0.001
2018-10-03,24110.96,24219.19,24260.63,24030.59,734700000.0,-0.0066
2018-10-04,23975.62,24242.06,24247.82,23923.26,921510000.0,-0.005600000000000001
2018-10-05,23783.72,23781.76,23928.62,23730.19,871860000.0,-0.008
2018-10-09,23469.39,23550.47,23587.05,23442.46,892100000.0,-0.0132
2018-10-10,23506.04,23538.92,23589.38,23373.54,728310000.0,0.0016
2018-10-11,22590.86,23043.37,23051.19,22459.02,1190000000.0,-0.038900000000000004
2018-10-12,22694.66,22323.43,22711.13,22323.43,1030000000.0,0.0046
2018-10-15,22271.3,22501.33,22520.59,22261.92,824290000.0,-0.0187
2018-10-16,22549.24,22298.2,22549.24,22269.53,723400000.0,0.0125
2018-10-17,22841.12,22806.59,22959.41,22765.58,743000000.0,0.0129
2018-10-18,22658.16,22871.28,22873.13,22637.29,662840000.0,-0.008
2018-10-19,22532.08,22342.0,22551.67,22212.57,694700000.0,-0.005600000000000001
2018-10-22,22614.82,22374.21,22672.25,22271.59,649090000.0,0.0037
2018-10-23,22010.78,22404.14,22410.15,21993.07,826570000.0,-0.026699999999999998
2018-10-24,22091.18,22167.76,22207.09,21911.42,864520000.0,0.0037
2018-10-25,21268.73,21676.83,21703.21,21204.4,965270000.0,-0.037200000000000004
2018-10-26,21184.6,21440.84,21476.66,20971.93,958100000.0,-0.004
2018-10-29,21149.8,21323.61,21465.99,21109.97,730170000.0,-0.0016
2018-10-30,21457.29,21049.52,21568.4,21035.88,1210000000.0,0.014499999999999999
2018-10-31,21920.46,21569.56,21920.46,21530.39,1080000000.0,0.0216
2018-11-01,21687.65,21906.41,21906.41,21628.45,1050000000.0,-0.0106
2018-11-02,22243.66,21761.58,22308.42,21751.33,1050000000.0,0.0256
2018-11-05,21898.99,22002.47,22051.65,21865.98,810710000.0,-0.0155
2018-11-06,22147.75,22018.87,22160.83,21994.28,749270000.0,0.011399999999999999
2018-11-07,22085.8,22189.74,22444.65,21996.94,993180000.0,-0.0028000000000000004
2018-11-08,22486.92,22446.01,22583.43,22421.0,844090000.0,0.0182
2018-11-09,22250.25,22471.31,22494.58,22226.01,805030000.0,-0.0105
2018-11-12,22269.88,22121.7,22324.01,22046.29,610750000.0,0.0009
2018-11-13,21810.52,21885.24,21892.29,21484.65,883900000.0,-0.0206
2018-11-14,21846.48,21851.13,21990.41,21764.88,775390000.0,0.0016
2018-11-15,21803.62,21670.35,21818.73,21613.53,838960000.0,-0.002
2018-11-16,21680.34,21804.9,21873.74,21663.99,772030000.0,-0.005699999999999999
2018-11-19,21821.16,21679.03,21852.92,21665.29,742800000.0,0.006500000000000001
2018-11-20,21583.12,21582.69,21687.12,21526.95,851490000.0,-0.0109
2018-11-21,21507.54,21286.81,21555.61,21243.38,796620000.0,-0.0034999999999999996
2018-11-22,21646.55,21582.47,21684.64,21484.98,678570000.0,0.006500000000000001
2018-11-26,21812.0,21647.69,21838.1,21622.6,803880000.0,0.0076
2018-11-27,21952.4,21967.98,22006.83,21816.05,763280000.0,0.0064
2018-11-28,22177.02,22036.72,22216.98,22032.72,799910000.0,0.0102
2018-11-29,22262.6,22360.98,22437.95,22241.17,713880000.0,0.0039000000000000003
2018-11-30,22351.06,22274.97,22362.2,22231.96,1070000000.0000001,0.004
2018-12-03,22574.76,22629.39,22698.79,22550.29,726860000.0,0.01
2018-12-04,22036.05,22533.97,22576.62,22033.41,924040000.0,-0.0239
2018-12-05,21919.33,21755.17,21979.18,21708.82,863010000.0,-0.0053
2018-12-06,21501.62,21766.5,21805.02,21307.72,902950000.0,-0.0191
2018-12-07,21678.68,21643.75,21734.94,21506.45,804620000.0,0.008199999999999999
2018-12-10,21219.5,21319.47,21365.78,21169.96,813670000.0,-0.0212
2018-12-11,21148.02,21273.04,21279.02,21062.31,902490000.0,-0.0034000000000000002
2018-12-12,21602.75,21348.4,21631.47,21320.72,923720000.0,0.0215
2018-12-13,21816.19,21755.13,21871.34,21675.66,816710000.0,0.009899999999999999
2018-12-14,21374.83,21638.96,21751.31,21353.94,1060000000.0,-0.0202
2018-12-17,21506.88,21391.73,21563.27,21363.67,654130000.0,0.0062
2018-12-18,21115.45,21275.51,21330.36,21101.44,830370000.0,-0.0182
2018-12-19,20987.92,21107.17,21168.62,20880.73,838040000.0,-0.006
2018-12-20,20392.58,20779.93,20841.34,20282.93,993350000.0,-0.028399999999999998
2018-12-21,20166.19,20310.5,20334.73,20006.67,1200000000.0,-0.0111
2018-12-25,19155.74,19785.43,19785.43,19117.96,978980000.0,-0.0501
2018-12-26,19327.06,19302.59,19530.35,18948.58,824460000.0,0.0089
2018-12-27,20077.62,19706.19,20211.57,19701.76,959030000.0,0.0388
2018-12-28,20014.77,19957.88,20084.38,19900.04,727890000.0,-0.0031
2019-01-04,19561.96,19655.13,19692.58,19241.37,943710000.0,-0.0226
2019-01-07,20038.97,19944.61,20266.22,19920.8,840260000.0,0.024399999999999998
2019-01-08,20204.04,20224.67,20347.92,20106.36,891350000.0,0.008199999999999999
2019-01-09,20427.06,20366.3,20494.35,20331.2,750920000.0,0.011000000000000001
2019-01-10,20163.8,20270.88,20345.92,20101.93,759630000.0,-0.0129
2019-01-11,20359.7,20296.45,20389.89,20294.74,801210000.0,0.0097
2019-01-15,20555.29,20264.82,20571.28,20204.43,806940000.0,0.0096
2019-01-16,20442.75,20575.72,20580.25,20323.32,716840000.0,-0.0055000000000000005
2019-01-17,20402.27,20544.23,20571.75,20342.46,656180000.0,-0.002
2019-01-18,20666.07,20472.81,20682.12,20454.13,666630000.0,0.0129
2019-01-21,20719.33,20848.38,20892.68,20678.26,630650000.0,0.0026
2019-01-22,20622.91,20770.06,20805.93,20558.3,588600000.0,-0.004699999999999999
2019-01-23,20593.72,20453.44,20686.29,20438.22,612830000.0,-0.0014000000000000002
2019-01-24,20574.63,20506.24,20620.72,20467.59,633320000.0,-0.0009
2019-01-25,20773.56,20598.64,20844.31,20598.64,705060000.0,0.0097
2019-01-28,20649.0,20746.29,20759.48,20624.55,585540000.0,-0.006
2019-01-29,20664.64,20555.44,20673.66,20406.22,650250000.0,0.0008
2019-01-30,20556.54,20701.62,20706.27,20527.53,743380000.0,-0.0052
2019-01-31,20773.49,20832.91,20869.42,20682.91,779600000.0,0.0106
2019-02-01,20788.39,20797.03,20929.63,20741.98,847460000.0,0.0007000000000000001
2019-02-04,20883.77,20831.9,20922.58,20823.68,686880000.0,0.0046
2019-02-05,20844.45,20960.47,20981.23,20823.18,674930000.0,-0.0019
2019-02-06,20874.06,20928.87,20971.66,20860.99,710050000.0,0.0014000000000000002
2019-02-07,20751.28,20812.22,20844.77,20665.51,727740000.0,-0.0059
2019-02-08,20333.17,20510.5,20562.39,20315.31,888590000.0,-0.020099999999999996
2019-02-12,20864.21,20442.55,20885.88,20428.57,866910000.0,0.026099999999999998
2019-02-13,21144.48,21029.93,21213.74,20992.88,810270000.0,0.0134
2019-02-14,21139.71,21147.89,21235.62,21102.16,665200000.0,-0.0002
2019-02-15,20900.63,21051.51,21051.51,20853.33,676140000.0,-0.0113
2019-02-18,21281.85,21217.32,21306.36,21189.97,636940000.0,0.0182
2019-02-19,21302.65,21256.58,21344.17,21217.16,552650000.0,0.001
2019-02-20,21431.49,21346.04,21494.85,21315.39,615070000.0,0.006
2019-02-21,21464.23,21422.31,21553.35,21318.74,704960000.0,0.0015
2019-02-22,21425.51,21376.36,21451.23,21348.67,539890000.0,-0.0018
2019-02-25,21528.23,21567.66,21590.03,21505.07,533640000.0,0.0048
2019-02-26,21449.39,21556.02,21610.88,21405.84,580570000.0,-0.0037
2019-02-27,21556.51,21504.61,21578.81,21492.65,698290000.0,0.005
2019-02-28,21385.16,21536.55,21536.55,21364.09,737240000.0,-0.0079
2019-03-01,21602.69,21490.02,21641.58,21490.02,644740000.0,0.0102
2019-03-04,21822.04,21812.81,21860.39,21740.92,609230000.0,0.0102
2019-03-05,21726.28,21712.8,21798.38,21659.04,610390000.0,-0.0044
2019-03-06,21596.81,21659.03,21684.6,21550.45,588580000.0,-0.006
2019-03-07,21456.01,21456.88,21472.16,21402.12,774960000.0,-0.006500000000000001
2019-03-08,21025.56,21339.17,21359.32,20993.07,1030000000.0,-0.020099999999999996
2019-03-11,21125.09,21062.75,21145.94,20938.0,573250000.0,0.004699999999999999
2019-03-12,21503.69,21361.61,21568.48,21348.81,698570000.0,0.0179
2019-03-13,21290.24,21425.77,21474.17,21198.99,681770000.0,-0.009899999999999999
2019-03-14,21287.02,21474.58,21522.75,21287.02,660940000.0,-0.0002
2019-03-15,21450.85,21376.73,21521.68,21374.85,857900000.0,0.0077
2019-03-18,21584.5,21576.36,21612.67,21500.32,568960000.0,0.0062
2019-03-19,21566.85,21558.43,21585.55,21425.79,617700000.0,-0.0008
2019-03-20,21608.92,21548.65,21614.17,21499.16,673200000.0,0.002
2019-03-22,21627.34,21713.26,21713.26,21542.03,813480000.0,0.0009
2019-03-25,20977.11,21267.41,21275.43,20911.57,801450000.0,-0.0301
2019-03-26,21428.39,21174.34,21460.99,21174.34,1040000000.0,0.0215
2019-03-27,21378.73,21353.61,21388.59,21242.52,782560000.0,-0.0023
2019-03-28,21033.76,21191.32,21191.32,20974.19,733100000.0,-0.0161
2019-03-29,21205.81,21228.51,21267.25,21149.42,635380000.0,0.008199999999999999
2019-04-01,21509.03,21500.89,21682.94,21471.12,798210000.0,0.0143
2019-04-02,21505.31,21744.64,21744.64,21490.56,732240000.0,-0.0002
2019-04-03,21713.21,21563.64,21722.72,21489.95,705680000.0,0.0097
2019-04-04,21724.95,21724.69,21787.6,21662.9,596940000.0,0.0005
2019-04-05,21807.5,21743.14,21839.18,21731.34,602890000.0,0.0038
2019-04-08,21761.65,21900.55,21900.55,21740.53,563260000.0,-0.0021
2019-04-09,21802.59,21750.29,21811.88,21698.42,559510000.0,0.0019
2019-04-10,21687.57,21579.68,21687.57,21571.67,605020000.0,-0.0053
2019-04-11,21711.38,21662.65,21721.42,21627.87,630650000.0,0.0011
2019-04-12,21870.56,21782.35,21878.78,21698.71,634650000.0,0.0073
2019-04-15,22169.11,22122.97,22211.03,22102.93,681430000.0,0.0137
2019-04-16,22221.66,22108.15,22261.33,22095.32,590950000.0,0.0024
2019-04-17,22277.97,22236.41,22345.19,22185.87,776600000.0,0.0025
2019-04-18,22090.12,22274.13,22305.63,22058.39,693550000.0,-0.0084
2019-04-19,22200.56,22238.07,22250.37,22162.23,498210000.0,0.005
2019-04-22,22217.9,22188.62,22280.19,22099.38,441690000.0,0.0008
2019-04-23,22259.74,22241.74,22268.37,22119.94,535789999.99999994,0.0019
2019-04-24,22200.0,22356.83,22362.92,22125.48,700360000.0,-0.0027
2019-04-25,22307.58,22183.32,22334.69,22155.23,652750000.0,0.0048
2019-04-26,22258.73,22167.48,22270.29,22073.1,740800000.0,-0.0022
2019-05-07,21923.72,22184.4,22190.49,21875.11,934910000.0,-0.0151
2019-05-08,21602.59,21628.04,21639.12,21514.85,884460000.0,-0.0146
2019-05-09,21402.13,21492.91,21559.76,21315.07,999110000.0,-0.009300000000000001
2019-05-10,21344.92,21431.81,21584.09,21175.33,1020000000.0,-0.0027
2019-05-13,21191.28,21180.74,21277.66,21127.93,768210000.0,-0.0072
2019-05-14,21067.23,20870.77,21077.48,20751.45,929620000.0,-0.0059
2019-05-15,21188.56,21112.85,21191.53,20968.08,866630000.0,0.0058
2019-05-16,21062.98,21153.2,21153.2,20951.67,849620000.0,-0.0059
2019-05-17,21250.09,21246.86,21398.85,21199.98,780730000.0,0.0089
2019-05-20,21301.73,21305.97,21430.06,21282.65,671330000.0,0.0024
2019-05-21,21272.45,21211.26,21318.8,21160.43,723210000.0,-0.0014000000000000002
2019-05-22,21283.37,21373.52,21404.54,21266.98,665380000.0,0.0005
2019-05-23,21151.14,21180.24,21209.56,21072.72,658640000.0,-0.0062
2019-05-24,21117.22,20980.79,21117.22,20922.0,698310000.0,-0.0016
2019-05-27,21182.58,21148.46,21232.38,21113.76,429010000.0,0.0031
2019-05-28,21260.14,21187.17,21297.7,21177.27,1020000000.0,0.0037
2019-05-29,21003.37,21055.42,21071.73,20884.61,721550000.0,-0.0121
2019-05-30,20942.53,20881.5,20942.53,20809.29,604990000.0,-0.0029
2019-05-31,20601.19,20785.21,20823.1,20581.58,814510000.0,-0.0163
2019-06-03,20410.88,20327.87,20438.03,20305.74,695250000.0,-0.0092
2019-06-04,20408.54,20435.86,20464.57,20289.64,713000000.0,-0.0001
2019-06-05,20776.1,20667.89,20800.64,20646.15,744710000.0,0.018000000000000002
2019-06-06,20774.04,20745.84,20842.28,20745.84,614230000.0,-0.0001
2019-06-07,20884.71,20859.78,20907.77,20816.58,522700000.00000006,0.0053
2019-06-10,21134.42,21095.4,21166.12,21077.95,599680000.0,0.012
2019-06-11,21204.28,21099.54,21227.18,21066.62,536720000.0,0.0033
2019-06-12,21129.72,21130.39,21259.7,21118.75,582360000.0,-0.0034999999999999996
2019-06-13,21032.0,21040.91,21111.23,20932.13,677080000.0,-0.0046
2019-06-14,21116.89,21049.41,21119.73,20971.18,623440000.0,0.004
2019-06-17,21124.0,21094.96,21185.25,21044.62,505820000.0,0.0003
2019-06-18,20972.71,21111.77,21153.65,20924.19,562670000.0,-0.0072
2019-06-19,21333.87,21223.17,21358.72,21213.43,660880000.0,0.0172
2019-06-20,21462.86,21417.74,21491.39,21377.27,573610000.0,0.006
2019-06-21,21258.64,21487.67,21497.82,21221.7,918210000.0,-0.0095
2019-06-24,21285.99,21223.56,21317.86,21185.67,445420000.0,0.0013
2019-06-25,21193.81,21238.07,21313.77,21114.47,556110000.0,-0.0043
2019-06-26,21086.59,21067.68,21129.64,21035.84,519059999.99999994,-0.0051
2019-06-27,21338.17,21156.88,21338.17,21123.97,632280000.0,0.011899999999999999
2019-06-28,21275.92,21282.22,21324.93,21199.85,639830000.0,-0.0029
2019-07-01,21729.97,21566.27,21758.34,21559.17,689820000.0,0.0213
2019-07-02,21754.27,21699.43,21784.22,21697.31,564110000.0,0.0011
2019-07-03,21638.16,21684.07,21708.72,21566.65,567020000.0,-0.0053
2019-07-04,21702.45,21740.93,21755.63,21672.5,389850000.0,0.003
2019-07-05,21746.38,21703.61,21746.38,21647.73,461630000.0,0.002
2019-07-08,21534.35,21665.79,21672.65,21499.57,534580000.00000006,-0.0098
2019-07-09,21565.15,21598.15,21687.29,21508.22,555540000.0,0.0014000000000000002
2019-07-10,21533.48,21499.46,21601.86,21488.22,607160000.0,-0.0015
2019-07-11,21643.53,21547.19,21649.93,21532.57,510940000.0,0.0051
2019-07-12,21685.9,21720.14,21720.14,21589.83,467990000.0,0.002
2019-07-16,21535.25,21644.38,21655.52,21514.89,513070000.00000006,-0.0069
2019-07-17,21469.18,21474.63,21488.27,21380.55,549150000.0,-0.0031
2019-07-18,21046.24,21336.8,21347.84,20993.44,723960000.0,-0.0197
2019-07-19,21466.99,21146.5,21474.3,21121.9,597080000.0,0.02
2019-07-22,21416.79,21394.75,21445.03,21317.85,483500000.0,-0.0023
2019-07-23,21620.88,21425.44,21686.53,21411.93,495760000.0,0.0095
2019-07-24,21709.57,21726.98,21744.88,21677.71,526960000.00000006,0.0040999999999999995
2019-07-25,21756.55,21715.95,21823.07,21715.69,483830000.0,0.0022
2019-07-26,21658.15,21700.2,21709.74,21590.66,490600000.0,-0.0045000000000000005
2019-07-29,21616.8,21627.55,21652.95,21518.7,485150000.0,-0.0019
2019-07-30,21709.31,21681.82,21792.98,21665.86,562220000.0,0.0043
2019-07-31,21521.53,21526.38,21589.11,21476.07,788830000.0,-0.0086
2019-08-01,21540.99,21361.58,21556.69,21288.9,780370000.0,0.0009
2019-08-02,21087.16,21211.06,21211.06,20960.09,942980000.0,-0.021099999999999997
2019-08-05,20720.29,20909.98,20941.83,20514.19,884510000.0,-0.0174
2019-08-06,20585.31,20325.52,20607.83,20110.76,925440000.0,-0.006500000000000001
2019-08-07,20516.56,20548.07,20570.19,20406.52,758840000.0,-0.0033
2019-08-08,20593.35,20529.29,20682.24,20462.98,667820000.0,0.0037
2019-08-09,20684.82,20758.15,20782.06,20676.92,657210000.0,0.0044
2019-08-13,20455.44,20432.68,20503.38,20369.27,729380000.0,-0.0111
2019-08-14,20655.13,20669.99,20697.42,20581.17,609360000.0,0.0098
2019-08-15,20405.65,20324.25,20419.88,20184.85,681690000.0,-0.0121
2019-08-16,20418.81,20323.97,20465.71,20300.35,584390000.0,0.0006
2019-08-19,20563.16,20590.47,20633.9,20502.66,505710000.0,0.0070999999999999995
2019-08-20,20677.22,20605.35,20684.06,20582.01,501320000.0,0.0055000000000000005
2019-08-21,20618.57,20489.97,20626.05,20482.62,529840000.00000006,-0.0028000000000000004
2019-08-22,20628.01,20706.07,20731.19,20584.29,546330000.0,0.0005
2019-08-23,20710.91,20579.98,20719.31,20579.98,507020000.0,0.004
2019-08-26,20261.04,20325.44,20329.01,20173.76,698510000.0,-0.0217
2019-08-27,20456.08,20467.22,20529.94,20439.92,607850000.0,0.0096
2019-08-28,20479.42,20474.31,20511.21,20433.31,514890000.0,0.0011
2019-08-29,20460.93,20500.5,20520.68,20361.12,550710000.0,-0.0009
2019-08-30,20704.37,20641.49,20748.35,20633.3,719950000.0,0.011899999999999999
2019-09-02,20620.19,20625.75,20667.56,20614.29,423990000.0,-0.0040999999999999995
2019-09-03,20625.16,20581.58,20662.23,20578.02,453520000.0,0.0002
2019-09-04,20649.14,20578.67,20694.35,20554.16,515280000.0,0.0012
2019-09-05,21085.94,20800.29,21164.61,20787.93,829630000.0,0.0212
2019-09-06,21199.57,21201.83,21241.29,21145.81,710960000.0,0.0054
2019-09-09,21318.42,21214.56,21333.51,21182.26,578110000.0,0.005600000000000001
2019-09-10,21392.1,21363.57,21438.35,21350.35,923750000.0,0.0034999999999999996
2019-09-11,21597.76,21466.66,21619.21,21437.82,1100000000.0,0.0096
2019-09-12,21759.61,21761.09,21825.92,21743.96,960340000.0,0.0075
2019-09-13,21988.29,21907.83,22019.66,21820.94,1160000000.0,0.0105
2019-09-17,22001.32,21947.59,22041.08,21878.63,815240000.0,0.0006
2019-09-18,21960.71,22014.65,22027.86,21942.03,693980000.0,-0.0018
2019-09-19,22044.45,22064.46,22255.56,22003.3,781600000.0,0.0038
2019-09-20,22079.09,22130.74,22204.75,22047.9,850330000.0,0.0016
